Question,Answer,topics
"Q: Do you remem -- do you re -- no, you don't remember --",A: That's --,"[1, 2, 3]"
Q: -- but do you know what year it was?,"A: That's probably was in 1918 -- ""18.","[1, 2, 3]"
Q: 1918.,A: 718.,"[1, 2, 3]"
Q: Okay. Okay. 1918.,A: 1918. That's my father and my mother.,"[1, 2, 3]"
Q: And what year was that?,A: About 19 four -- or is --,"[1, 2, 3]"
"Q: It's deg46, I think.","A: deg46, something like this. Both after concentration camp.","[1, 2, 3]"
Q: Okay.,"A: That's my family and left is Irena, I am the tallest one. On the right side is my brother and the youngest, Wanda.","[1, 2, 3]"
Q: And your brother's name?,A: Odin.,"[1, 2, 3]"
Q: Okay. I'm ready. Paul?,A: That's my picture during the communion.,"[1, 2, 3]"
Q: And how old are you then?,"A: I was pr-probably eight or -- years old, I think so.","[1, 2, 3]"
Q: Okay.,"A: That's my sister Irena, and me, after the concentration camp.","[1, 2, 3]"
"Q: So do you think that was 1946, maybe?","A: About 1946 - 1947 or something like this. That's the number what I hold in concentration camp Flossenbiirg, P - Poland, red triangle, that's politician, and 25504, that's was my number in concentration. My father has a number 23505. This original number from concentration camp.","[1, 2, 3]"
"Q: And it's political, you were there as a political prisoner?","A: Political P, and red triangle, that's mean political.","[1, 2, 3]"
Q: Right.,A: Poland political.,"[1, 2, 3]"
"Q: Oh, wh-why don't you re-read the numbers?",A: The number is P - Poland 23504. This are picture represent --,"[1, 2, 3]"
"Q: Not -- is it all right? Okay, now.","A: This picture represent our crematorium where I was after 50 years for our freedom, in other words [indecipherable] crematorium in Flossenbiirg.","[1, 2, 3]"
Q: And this was a anniversary meeting --,A: Yes.,"[1, 2, 3]"
Q: -- you had an -- for 50 years afterwards?,A: 50 years after liberation.,"[1, 2, 3]"
Q: Right. Go ahead.,"A: This picture are my wife and me after some -- after our wedding -- during our wedding, 1947.","[1, 2, 3]"
Q: Right. It's a lovely picture. Okay.,A: That's picture I think so during time I was student in Warsaw Polytechnic.,"[1, 2, 3]"
Q: So that would be ni --,A: 1950 or something.,"[1, 2, 3]"
"Q: -- 1950, yes.","A: Yeah, something like this.","[1, 2, 3]"
Q: Yeah. Okay.,"A: This picture show myself and Israel Shakhart, who was save by me and my father from the Warsaw ghetto like six -- 10 years old boy, and now is a retired already professor from Jerusalem University.","[1, 2, 3]"
Q: And who -- which family was he a part of? It was --,A: Melamid --,"[1, 2, 3]"
Q: Melamid -- it was --,A: -- fam -- Melamid family.,"[1, 2, 3]"
"Q: Uh-huh, and he changed his name to Shakhart?","A: Changed the name, Israel Shakhart.","[1, 2, 3]"
"Q: Uh-huh, okay. Okay.","A: This picture was taken about seven -- 1975, front of the emb -- the Swedish embassadi where I relocated our friends from ghetto. And that's the symbol of Swedish embassy, and I am here.","[1, 2, 3]"
Q: And this was where you --,A: That's in Warsaw on Bagaterra Street.,"[1, 2, 3]"
Q: And this is where the Melamids stayed?,"A: Yes, we located their whole fr -- family Melamid, and the Shakharts, too.","[1, 2, 3]"
"Q: Right, right. All right, what is this?","A: This was fro -- Yad Vashem document. I received the medal for saving 12 people from the Warsaw ghetta -- ghetto, 1943. And this was given me in New York by consul of Israeli am -- Israeli --","[1, 2, 3]"
Q: The embassy? You mean embassy?,A: Embassadi.,"[1, 2, 3]"
Q: Yeah.,"A: And the same medal, the same received my father and mother orch -- after they dead already, we pick up, and my sister has the whole medal and everything connected to the ceremony.","[1, 2, 3]"
"Q: Yeah. So the whole family received it, except for the youngest? The -- everyone in the family received the medal?","A: No, only me and my parents, and nobody else.","[1, 2, 3]"
Q: Okay. Okay.,"A: Thank you very much for possibility talk about this, and I like mention one important thing.Poland was invade by German and by Russian and during this time, Polish nation, 35 thous -- 35 million people, a-and 10 percent was Jewish, and some other nation was in Poland the same time, and we lose six million Polish citizen. Again, Poland lose sic -- lose six million Polish citizen, three million Jewish people, and three million Catholic. And all together was relocated, and was losing -- before the 1939 was 35 million Polish people, after the war, 1945, was only count in Poland 18 million people. Different between 35 and 18, that's big different, because was relocated. And so [indecipherable] we lose dead people, three million Jewish, and three million Polish citizen. Thank you very much, if you can like, ask me something else, I be very glad do this.","[1, 2, 3]"
"Q: Well, we thank you.",A: Thank you.End of Tape Nine Conclusion of Interview,"[1, 2, 3]"
