Question,Answer,topics
"Q: Okay. I see that it has a different birthdate, it makes you three years older.","A: Yes, yes, because I-- I was too young, afraid that they won't take me to -- or -- orallow me to work, and I want -- I wanted to be work -- to be working, o-otherwise Idon't think so I would survive.","[1, 2, 3]"
"Q: Okay. Yeah, you needed to be -- make yourself older --",A: Yeah.,"[1, 2, 3]"
Q: -- in order to be able -- yeah.,"A: To --to su-- yeah, to work and to survive.","[1, 2, 3]"
"Q: Okay. Thank you. Okay, Mrs. Lrena, tell me, what is this piece of paper. It says",A: I cou --I don't remember.,"[1, 2, 3]"
"Q: Okay. It -- your -- you're seen as a displaced person, and you still have your false",A: Yes.,"[1, 2, 3]"
Q: Why would you still have kept your false name?,"A: Because I was still in Germany, I was still in Berchtesgaden, so I didn't wantto openly say that I am Jewish. I wanted to go back to Poland, and in Poland Iwould tell everybody the truth, and ask for -- for papers with my real name.","[1, 2, 3]"
Q: I see.,A: So I wanted to -- to keep that til the last minute.,"[1, 2, 3]"
"Q: I see. And yes, it's dated 13"" of August, 1945.",A: 7deg45.,"[1, 2, 3]"
Q: Yeah.,"A: Yeah, I think I came to Poland about Oc-October.","[1, 2, 3]"
"Q: Okay. And I see, it's Landcries(ph), in German it says Berchtesgaden, and",A: Yeah.,"[1, 2, 3]"
Q: By the U.S. military authority. Captain William Gilson(ph). Okay. Thank you,A: This is my uniform when I went to gymnasium.,"[1, 2, 3]"
Q: In Poland?,"A: In Poland, yes, in Lvov.","[1, 2, 3]"
"Q: Okay, I see it's dated 1941.","A: deg41, yeah.","[1, 2, 3]"
Q: And that was the uniform that you would have for school?,"A: Yes, yeah.","[1, 2, 3]"
Q: Your hairdo is also very beautiful. Did you have long hair?,"A: Very long, to my waist.","[1, 2, 3]"
Q: Really?,A: Yeah.,"[1, 2, 3]"
Q: And was this the kind of hair that you had when you were working in,"A: Exactly, yes, yeah.","[1, 2, 3]"
Q: Okay. And tell me -- what did you tell me that it did? You --,"A: They saved my life.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.124Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Yeah. And tell me how.,"A: My hairdo be -- because in Bavaria, the women are wear -- having that hairdos.","[1, 2, 3]"
"Q: Okay, so you looked like a -- a local girl.","A: Yeah, I looked, yeah.","[1, 2, 3]"
"Q: Okay. Thank you. Okay, so Mrs. Irena, who is this in these photographs?","A: Yeah, this is my husband Joseph.","[1, 2, 3]"
Q: And his middle name?,A: Steven.,"[1, 2, 3]"
Q: So it's Joseph Steven --,A: Steven Bach.,"[1, 2, 3]"
Q: All right.,A: B-a-c-h.,"[1, 2, 3]"
Q: And thi -- it looks like they're taken at different times.,A: Oh yeah.,"[1, 2, 3]"
Q: All right.,"A: Yeah, here he was much younger, he is in college, and here is already in his 30s.","[1, 2, 3]"
Q: All right. And you met him when he was in his 30s?,"A: Thirties, yes.","[1, 2, 3]"
Q: All right. So he wa -- how old were you when you got married?,A: Iwas 22.,"[1, 2, 3]"
Q: And he was -- how old was he?,A: Iwas 16 years different.,"[1, 2, 3]"
"Q: He was 38. Okay. All right, thank you. So Mrs. Irena, tell me, what is this photo",A: This is our wedding reception.,"[1, 2, 3]"
"Q: Tell me, what was your wedding date, when did you get married, the date.","A: I don't remember. [laughter] That was -- that was in February, that I[indecipherable] February on a religion -- religion wedding.","[1, 2, 3]"
Q: It was a religious wedding.,A: Yeah.,"[1, 2, 3]"
Q: Okay.,"A: And -- and in June, we went for the papers to -- in c -- city hall, for city hallpapers.","[1, 2, 3]"
"Q: Okay. So was this in 1947 or ""48 that you got married?",A: deg48.,"[1, 2, 3]"
Q: 1948.,A: Yeah.,"[1, 2, 3]"
Q: In Salzburg.,"A: In Salzburg, yes.","[1, 2, 3]"
Q: All right. All right.,"A: [indecipherable] remember the name, Mer-Merterstrasse -- Mertenstrassesieben, seven","[1, 2, 3]"
"Q: Okay, Mertenstrasse seven.",A: Seven.,"[1, 2, 3]"
"Q: In Salzburg. Okay, thank you. And tell me, what is this photo?",A: I think this is the same -- the same one. A little more people were in it.,"[1, 2, 3]"
"Q: I see you and your husband in the distance, in the place of honor.",A: Yeah.,"[1, 2, 3]"
"Q: And are these mostly survivors, who would have also been at the wedding?","A: Yes, they were survivors, yes.","[1, 2, 3]"
"Q: All right. Thank you very much. Okay, so tell me, who is in this photo?","A: There is my mother with her sister [indecipherable] my sister, my sister'shusband, my aunt and my nephew.","[1, 2, 3]"
"Q: Okay. I'm going to go from left to right, and it looks like your aunt is the most",A: Toni(ph).,"[1, 2, 3]"
Q: Toni(ph). And her last name?,A: Toni Harcovy(ph).,"[1, 2, 3]"
Q: Toni Harcovy(ph)was your ma --,"A: Harcovy(ph), yes.","[1, 2, 3]"
Q: And then your sister's husband?,A: Husband was Lucie(ph) Nathan(ph) -- Nathan(ph) Shuman(ph).,"[1, 2, 3]"
Q: Okay. And your mother's name?,A: My --p-- Pearl -- Paula -- Paula Schwettzer(ph).,"[1, 2, 3]"
Q: And your sister?,A: My sister was Janina(ph) Shuman(ph).,"[1, 2, 3]"
"Q: Janina(ph) Shuman(ph). And down below, the little boy?","A: He is now a doctor, na -- ri-- Ricardo. Ricardo Shuman(ph).","[1, 2, 3]"
Q: So he wa -- th -- her son?,"A: This her son, yeah.","[1, 2, 3]"
Q: Okay.,"A: He lives in Argentina, in Buenos Aires.","[1, 2, 3]"
Q: Okay. And this photo I think was taken in 1953? Yeah.,A: Yeah.,"[1, 2, 3]"
Q: Okay.,"A: Must be. Yeah, ""53.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.128Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
"Q: Thank you. Thank you for showing that. Okay, tell me what is this photo of?","A: The wa -- my parents in ro -- in Poland, Lvov.","[1, 2, 3]"
Q: And about what year do you think it would be taken?,"A: That was before the war, maybe 1938.","[1, 2, 3]"
"Q: So soon before the war, not -- not -- not very --",A: Yeah.,"[1, 2, 3]"
"Q: Okay. And who is -- it's your mother, Pearl?",A: Pearl.,"[1, 2, 3]"
Q: And your father --,A: S-S-Sol -- Solomon.,"[1, 2, 3]"
"Q: Uh-huh, Solomon Schwettzer(ph).","A: He was a very sharp dresser, he loved to get dressed.","[1, 2, 3]"
"Q: They both do. They both look very, very dapper.",A: Yeah.,"[1, 2, 3]"
Q: Yeah. Do you know where it was taken in Poland? It looks like it's in a park.,A: It was in -- in Krynica.,"[1, 2, 3]"
"Q: Ah, the place that you used to go for vacations.","A: Yes, yes. Yeah.","[1, 2, 3]"
Q: Krynica.,"A: And she was drink -- she always wanted to lose weight, so she was drinkingsome special water.","[1, 2, 3]"
