Question,Answer,topics
"Q: That fear.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017",A: --it was not exactly a therapeutic way of living.,"[1, 2, 3]"
"Q: No, no. No, not life enhancing.",A: Yeah.,"[1, 2, 3]"
Q: When did you first learn of the thing called the Holocaust?,"A: You know, I don't think -- I don't think I learned about the Holocaust until the end of the war, you know. And I often -- it's not that I berate myself, but I wa --I wonder now about the relative insensitivity of our whole fa -- my whole family. We were struggling for survival, this was the Depression. And it wasn't just that my father didn't have any profession, other than cows. It was like pe -- it was very hard to find any work and to -- an-and to survive. An-And we, other than these individual stories that we had, like getting our f-- getting our relatives out of there --","[1, 2, 3]"
Q: That's quite something.,"A: That's -- yeah. Now, the relatives we got out, they all were pre-Kristallnacht. And there was one terrible tragedy of my Uncle Dave, th-the -- the uncle, his -- his -- his wife's sister was in a -- lived in a town called Spangenberger(ph) --","[1, 2, 3]"
Q: Spangenberger(ph).,"A: --I forgot -- Ursula was her name, Ursula. And she developed an acute appendix when she was maybe 17, 18. And they would not allow any ambulances for Jewsontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Shimon Schwarzschild m7 April 23, 2017 until the morning, and she died, as a result of the blood poisoning from the appendix.","[1, 2, 3]"
Q: The burst appendix.,"A: So, we had those kind of -- I remember that personal tragedy, you know. We didn't hear very -- we didn't -- we were not -- and trying to get our own relatives out, and trying to survive and helping them to survive.","[1, 2, 3]"
Q: That's quite a full plate.,"A: That was really our major plan in life, you know.","[1, 2, 3]"
Q: That's a full plate.,"A: Yeah, yeah. And -- and I--1---I found out about the intransigence of our -- of the Roosevelt administration and some of the anti-Semitic actions, or inactions, really, much, much later. Much, much later. At the time, I do know that we worshipped FDR, and I still have good feelings about him, in spite of his failings, you know, and -- and some of the negative things that he did. We -- we often go to the FDR museum here in upstate New York. But -- but we just didn't -- we heard about this -- we knew about the personal tragedies, and we were trying very hard to get our relatives out. We knew tr -- these things were going on. Of course, we had our own experience, and that was earlier.","[1, 2, 3]"
"Q: Yeah.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Shimon Schwarzschild ue April 23, 2017",A: But it was really -- it really was self-centered. My parents were self-centered.,"[1, 2, 3]"
"Q: You know, I do -- from your description it's almost apologetic, but everybody who has gone through some sort of hardship like this, is inevitably self-centered.","A: Yeah, yeah.","[1, 2, 3]"
Q: That's when you can start thinking of a larger picture.,A: Mm-hm.,"[1, 2, 3]"
"Q: So, it sound perfectly normal, perfect --","A: [have to go again, I'm sorry.","[1, 2, 3]"
"Q: Okay, that's okay.",A: This kind of -- [break],"[1, 2, 3]"
Q: Okay.,A: Yeah.,"[1, 2, 3]"
"Q: So, th-the question was, yeah, when did you find out about the full scope of the Holocaust, and for you the question was, what motivates people to look beyond, or not look beyond their own circumstances, if I paraphrased correctly.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017","A: Mm-hm. Well, I can't remember the exact moment. Remember, I was -- I was in the war, I was discharged from the Pacific in the early part of ""46.","[1, 2, 3]"
Q: Okay.,A: And that was already -- VJ Day happened --,"[1, 2, 3]"
Q: August.,"A: Yeah. And -- and although we were not -- in the navy we were not deprived of reading papers, newspapers and things. I -- I-- I was not -- I was not into any political or social awareness -- I ha -- I hate to say that about myself -- at that time. Oh yeah, tha -- that came later, because actually, at some -- I was called back during the Korean war, and -- and I actually had an incident where I wa -- where I--I pa--I passed on some political magazines to a -- a fellow sailor, and he -- he took the articles so -- too literally, and one day when he -- when they were at a battle station, he said something abou -- liberal, politically liberal, and another -- the petty officer in -- in charge called him a communist, and he punched him. And -- and we -- you -- it's like punching a superior officer. And the captain of the ship then came to me, and he said, I cannot tell you wa -- what to read, I cannot tell you not to subscribe to ""The Progressive"" magazine, but I'm asking you not to pass it on to other people. I don't know whether you know ""The Progressive,"" do you? It's -- I love that magazine, I still do, even decades and decades later, you know.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton 120 Interview with Shimon Schwarzschild April 23, 2017","[1, 2, 3]"
"Q: So, did --","A: That was -- that was in 1950, though.","[1, 2, 3]"
Q: Did Walter come back with stories of what he saw?,A: He didn't -- he didn't -- he told me some stor -- he -- he didn't g -- there were not -- the o -- th -- other than the detail of the -- of -- of the -- Mr. Becker.,"[1, 2, 3]"
"Q: Becker, mm-hm.","A: And I think -- I th -- I think that, you know, he -- he didn't come back with many details to me -- with me. A-And, you know, and when I think about it, there are a lot of insens -- things I was insensitive to. I should have taken the initiative and -- and asked him, but who knows where I was in my life then, when he -- when I came back, and he came back. He didn't -- he must have had stories, but he -- he -- he never got to -- to write anything down. I'm the one who -- who is doing it now, and whatever little I'm a-- I'm able to write down in my -- in my memoirs about his family, as well, you know. He -- he didn't -- he didn't -- there was a phrase -- his wife is still alive, Vicky, and -- and we are very -- you know, we're close. She lives in Cherry Hill, and -- and I visit her from time to time. But -- but he never shared a lot, it -- with her either, if -- if he had stories about his German -- his German connections. She had her own story to tell, because she was an Egyptian Jew who fled Egypt, you know.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild mt April 23, 2017","[1, 2, 3]"
Q: Oh wow.,A: Yeah.,"[1, 2, 3]"
"Q: Oh wow. Are there -- we're coming close to the end of our interview. I wanted to cover these main points, and you've done beautifully. Thank you so much.","A: Thank you. See, I think it was -- it feels a little disjointed, but --","[1, 2, 3]"
Q: It's not.,"A: -- life is that way, you know.","[1, 2, 3]"
"Q: Yeah. Is there something I haven't asked you, that you think is important, you know, in connection with everything that we spoke, and the events as well as the -- the topics, and the interpretation of it, that you'd want people to know about, that you'd want to underst --",A: And you're talking about my -- my experience in Germany?,"[1, 2, 3]"
"Q: Your experience in Germany, your family's experience, and then later, how you processed it.","A: Okay. Well, my li-- you know, I mean, the sense of forgiveness and conciliation took me a long way, and I really feel -- I don't feel uncomfortable about it. A-And -- and -- and because of my involvement with -- with the world's problems, I ha -- I've gained -- I've gained actually, a strong respect for the present day Germany. And especially their attitude and their actions in terms of taking in refugees. 122 Interview with Shimon Schwarzschild April 23, 2017","[1, 2, 3]"
"Q: Like from Syria, what is going on today?","A: Yeah, and -- and I saw -- experienced that in my own town. They actually cleared a building in the police academy that they used for recruits or whatever, as a -- an area where they took that -- that mini-region took about 4,000 refugees. And they're --and -- and they're distributed, not just in Wertheim, but to other towns in the area.And it's -- it's become a con-controversial issue, to some extent.","[1, 2, 3]"
Q: Sure.,"A: But -- but -- but -- but I- I have a strong -- I have a strong respect for them for doing that, and -- and in a sense, it's a strong respect for -- for -- for the postwar Germany to reconc -- to -- to -- to visualize the horrors that took place, and to ta-- to try to reverse any of such a thing from happening now, you know. I -- I know that there's a lot of political struggling going on there, as well as every place in Europe, and ""m--I---I---I---TIre---TI think I'm moving away from your question --","[1, 2, 3]"
"Q: No, but that's --",A: --and generalizing it a little bit.,"[1, 2, 3]"
"Q: But that's okay, that's okay.","A: But -- but I - since I changed careers, and I -- I di-- never --I never went on to that, I changed careers because I didn't want to accept any more money from the military, our military. And I found one day I had my own -- I had a business withontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion 123Interview with Shimon Schwarzschild April 23, 2017 five other engineers, and -- and I started re -- noticing that almost every purchase order we got, including -- this is for just scientific instrumentation that we sold, it all had either -- the Department of Defense was paying for them all. And I finally decided I had been -- I had gotten a salary twice already from the military. I didn't want anything to do with it any more. And I just -- and I o -- I had been an environmentalist, so I just totally changed careers, and -- and -- and I -- a-and -- well, I'm getting back now, it's just sort of a long way.","[1, 2, 3]"
Q: That's okay.,"A: And I really respect and admire Germany for their taking a very strong green policy there now, 35 percent green, and we talk a lot here, and we're less than five percent green right now, a-and with Trump, who knows whether that will go up or down.","[1, 2, 3]"
Q: Yeah.,"A: And ---and so I've developed a -- a -- a real respect of -- for -- for -- and I-- and they're fighting the same political battles we are here now. The new -- the new Germany, and the new Germans, you know.","[1, 2, 3]"
Q: Yeah.,"A: They have their despotic, and they have their right and their mid -- their left, and --and we don't know what will happen.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion 124 Interview with Shimon Schwarzschild April 23, 2017","[1, 2, 3]"
Q: I thank you.,A: Yeah.,"[1, 2, 3]"
"Q: Thank you very, very much.","A: Well, I don't know whether that was the perfect note to end, but --","[1, 2, 3]"
"Q: No, it is.",A: Yeah.,"[1, 2, 3]"
"Q: I mean, in many ways it is, because so much of what your story is, is that leaving Germany, coming back to Germany, the role that it played in your life, and how to -- how to--I'd-- understand it, the -- the pro -- you know, what -- what it is that you had to -- the various paths you had to take to get to where you are. It's not an easy one. And I very much appreciate your perspective --",A: Thank you.,"[1, 2, 3]"
Q: = on it.,"A: Well, I -- it -- it -- it feels disjointed, but I didn't pre -- you don't prepare for this kind of thing, you know.","[1, 2, 3]"
"Q: No, no, no.",A: Yeah.,"[1, 2, 3]"
Q: And every person is an expert in their own life,"A: Yeah. 125 Interview with Shimon Schwarzschild April 23, 2017","[1, 2, 3]"
Q: So you can't really read up.,A: Yeah.,"[1, 2, 3]"
"Q: You know? You've known it, and you -- that's what we want, is we want to hear your -- your words, your views, rather than citing, you know, a footnote from someplace.",A: Well--,"[1, 2, 3]"
"Q: So, I will say then, in conclusion -- unless you have something else to say, I have a concluding kind of statement.","A: Well, the only thing is, I think my German experience helped me to be compassionate about all species and all wrongs that are committed. And I can't fix them, I'm only a single person, and I'm in -- pretty much getting to the end of my life. But in a way, in a way, my experience at the hands of the Nazis helped me in maybe becoming a better human being.","[1, 2, 3]"
"Q: How ironic. But it's i-- how ironic from that kind of a source, not that you became a hu -- better human being, but --","A: Yeah, yeah. And certainly, I'm not dealing with cows. And I often think, you know, in a perverse way, I guess I can thank Hitler for me choosing another career, at least.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion 126","[1, 2, 3]"
"Q: Yeah, I mean, what was -- what would have been your life had there been no -- no -- no political movement like that, you could have been --",A: Who knows?,"[1, 2, 3]"
Q: -- come the first --,A: Who knows?,"[1, 2, 3]"
Q: -- the n(tm) generation of a new cow [indecipherable],"A: Maybe. And -- and you know, that's a pretty profitable business.","[1, 2, 3]"
Q: That's right.,"A: Even though I've become a vegetarian, that's the other thing. And I think that's why I'm still here, so.","[1, 2, 3]"
Q: Okay.,"A: Pm--I'ma---I'm sort of a-- I'm not an Orthodox, religious vegetarian. I sometimes become a flexitarian.","[1, 2, 3]"
Q: I like that term.,"A: My mother, who -- my daughter, who is visiting me in about three days, is a vegan, so I almost cringe when I see her --","[1, 2, 3]"
"Q: Okay. Well, you've taught me new --",A: -- prac -- practice her -- her -- compared to mine.,"[1, 2, 3]"
"Q: Well, you've taught me two new words, flexitarian and memoroid.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton 127","A: Yeah, and memoroid. Okay, well they aren't -- I can't take originality -- maybe I can for the flexitarian, yeah. The memoroid, my wife pointed out. She heard someone else tell me, so.","[1, 2, 3]"
Q: Okay. Well --,A: Yeah.,"[1, 2, 3]"
"Q: -- once more, thank you. And I will say that, with that, this concludes --","A: Well, I appreciate it very much, having the limelight, my God, and -- and you are very -- and both of you are very adroit.","[1, 2, 3]"
Q: Thank you.,"A: Now, what happens to --","[1, 2, 3]"
Q: Hang on a second.,A: -- these very powerful words that you've recorded?,"[1, 2, 3]"
"Q: Well, what happens is that, as -- they go on the internet, unless you wouldn't want it there.","A: Oh, they go on the internet, okay.","[1, 2, 3]"
"Q: But it goes on the internet through the museum's website, and you will get a DVD copy as well.","A: Oh, that's great.","[1, 2, 3]"
"Q: So that people will be able to see your interview from their own home computer. 128 Interview with Shimon Schwarzschild April 23, 2017",A: Okay.,"[1, 2, 3]"
"Q: And so [""Il say, this concludes the United States Holocaust Memorial Museum interview with Mr. Shimon Schwarzschild, on April 23"", 2017. Thank you. Okay.","A: Well thank you, yeah.","[1, 2, 3]"
